YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless),AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg,site
11/23/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.027,1,0.038,1,0.289,51,0.59,0,Alaska
11/24/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.027,1,0.038,1,0.289,51,0.59,0,Alaska
11/24/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.027,1,0.038,1,0.289,51,0.59,0,Alaska
11/24/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.027,1,0.038,1,0.289,51,0.59,0,Alaska
11/24/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.027,1,0.038,1,0.289,51,0.59,0,Alaska
11/24/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.027,1,0.038,1,0.289,51,0.59,0,Alaska
11/24/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.027,1,0.038,1,0.289,51,0.59,0,Alaska
11/24/10,07:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.027,1,0.038,1,0.289,51,0.59,0,Alaska
11/24/10,08:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.027,1,0.038,1,0.289,51,0.59,0,Alaska
11/24/10,09:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.027,1,0.038,1,0.289,51,0.59,0,Alaska
11/24/10,10:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.027,1,0.038,1,0.289,51,0.59,0,Alaska
11/24/10,11:00:00,88.6,150.4,34,1368,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,25,0,28,5,25,15,10,442,16,4,10,-9900,99,-9900,99,-9900,99,1.2,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/24/10,12:00:00,86.3,164.1,90,1403,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,16,25,0,28,16,25,43,10,491,16,12,10,-9900,99,-9900,99,-9900,99,1.1,3,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/24/10,13:00:00,85.4,178.1,113,1403,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,21,25,0,28,21,25,57,10,530,16,14,10,-9900,99,-9900,99,-9900,99,1.1,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/24/10,14:00:00,85.9,192.1,99,1403,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,18,25,0,28,18,25,49,10,509,16,13,10,-9900,99,-9900,99,-9900,99,1,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/24/10,15:00:00,87.9,206,51,1403,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,8,24,0,27,8,24,23,10,449,16,7,10,-9900,99,-9900,99,-9900,99,0.9,3,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/24/10,16:00:00,89.6,214.4,2,316,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,25,7,28,1,25,1,10,126,16,0,10,-9900,99,-9900,99,-9900,99,1,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/24/10,17:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/24/10,18:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,3,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/24/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/24/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/24/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,3,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/24/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/24/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/24/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,3,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/25/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/25/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/25/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,3,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/25/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/25/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/25/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,3,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/25/10,07:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/25/10,08:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/25/10,09:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/25/10,10:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.027,1,0.013,1,0.289,51,0.59,0,Alaska
11/25/10,11:00:00,88.7,150.8,30,1275,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,11,24,20,27,11,24,12,10,364,16,4,10,-9900,99,-9900,99,-9900,99,0.9,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/25/10,12:00:00,86.5,164,85,1404,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,25,25,24,28,24,25,40,10,448,16,13,10,-9900,99,-9900,99,-9900,99,0.8,3,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/25/10,13:00:00,85.6,178,108,1404,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,26,24,0,27,26,24,53,10,490,16,15,10,-9900,99,-9900,99,-9900,99,0.8,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/25/10,14:00:00,86.1,192,95,1404,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,22,24,0,27,22,24,45,10,467,16,14,10,-9900,99,-9900,99,-9900,99,0.8,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/25/10,15:00:00,88.1,205.9,47,1404,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,9,24,0,27,9,24,20,10,400,16,7,10,-9900,99,-9900,99,-9900,99,0.7,3,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/25/10,16:00:00,89.7,214,1,269,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,0,27,0,24,1,10,92,16,0,10,-9900,99,-9900,99,-9900,99,0.7,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/25/10,17:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/25/10,18:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/25/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/25/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/25/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/25/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/25/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/25/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/26/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/26/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/26/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/26/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/26/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/26/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/26/10,07:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/26/10,08:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/26/10,09:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/26/10,10:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.027,1,0.02,1,0.289,51,0.59,0,Alaska
11/26/10,11:00:00,88.8,151.2,26,1205,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,25,19,28,5,25,9,10,255,16,4,10,-9900,99,-9900,99,-9900,99,0.5,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/26/10,12:00:00,86.7,164,81,1404,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,29,25,79,28,24,25,36,10,367,16,14,10,-9900,99,-9900,99,-9900,99,0.5,3,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/26/10,13:00:00,85.8,177.9,104,1404,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,46,25,158,28,34,25,49,10,416,16,18,10,-9900,99,-9900,99,-9900,99,0.5,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/26/10,14:00:00,86.3,191.9,91,1404,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,38,25,199,28,25,25,41,10,390,16,16,10,-9900,99,-9900,99,-9900,99,0.4,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/26/10,15:00:00,88.2,205.8,43,1404,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,17,24,154,27,12,24,17,10,307,16,7,10,-9900,99,-9900,99,-9900,99,0.4,3,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/26/10,16:00:00,89.8,213.6,1,199,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,25,27,28,0,25,0,10,46,16,0,10,-9900,99,-9900,99,-9900,99,0.4,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/26/10,17:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/26/10,18:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/26/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/26/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/26/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/26/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/26/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/26/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/27/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/27/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/27/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/27/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/27/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/27/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/27/10,07:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/27/10,08:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/27/10,09:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/27/10,10:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.027,1,0.034,1,0.289,51,0.59,0,Alaska
11/27/10,11:00:00,88.9,151.5,22,1136,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,24,0,27,3,24,10,10,385,16,3,10,-9900,99,-9900,99,-9900,99,0.4,51,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/27/10,12:00:00,86.9,163.9,76,1405,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,18,25,0,28,18,25,36,10,472,16,11,10,-9900,99,-9900,99,-9900,99,0.4,3,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/27/10,13:00:00,85.9,177.9,100,1405,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,25,25,0,28,25,25,50,10,512,16,14,10,-9900,99,-9900,99,-9900,99,0.3,51,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/27/10,14:00:00,86.5,191.9,87,1405,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,21,25,0,28,21,25,42,10,490,16,12,10,-9900,99,-9900,99,-9900,99,0.3,51,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/27/10,15:00:00,88.4,205.7,40,1405,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,7,24,0,27,7,24,18,10,451,16,5,10,-9900,99,-9900,99,-9900,99,0.3,3,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/27/10,16:00:00,89.8,213.1,0,129,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,25,3,28,0,25,0,10,52,16,0,10,-9900,99,-9900,99,-9900,99,0.3,51,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/27/10,17:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/27/10,18:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/27/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/27/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/27/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/27/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/27/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/27/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/28/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/28/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/28/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/28/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/28/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/28/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
11/28/10,07:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.027,1,0.016,1,0.289,51,0.59,0,Alaska
