YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless),AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg,site
2/22/10,13:00:00,44.8,186,992,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,727,24,785,27,169,24,727,10,785,16,169,10,-9900,99,-9900,99,-9900,99,1.2,3,0.1,1,0.195,1,0.335,51,0.14,0,Santa Barbara
2/22/10,14:00:00,48.2,205.8,932,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,671,24,764,27,162,24,671,10,764,16,162,10,-9900,99,-9900,99,-9900,99,1.2,51,0.1,1,0.195,1,0.335,51,0.14,0,Santa Barbara
2/22/10,15:00:00,55.1,222.5,799,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,425,24,465,27,159,24,549,10,709,16,144,10,-9900,99,-9900,99,-9900,99,1.2,51,0.1,1,0.195,1,0.335,51,0.14,0,Santa Barbara
2/22/10,16:00:00,64.4,235.8,603,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,361,24,519,27,137,24,375,10,602,16,115,10,-9900,99,-9900,99,-9900,99,1.2,3,0.1,1,0.195,1,0.335,51,0.14,0,Santa Barbara
2/22/10,17:00:00,75.2,246.5,356,1398,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,176,24,392,27,76,24,176,10,392,16,76,10,-9900,99,-9900,99,-9900,99,1.2,51,0.1,1,0.195,1,0.334,51,0.14,0,Santa Barbara
2/22/10,18:00:00,85.6,254.9,87,1130,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,25,24,52,27,21,24,25,10,52,16,21,10,-9900,99,-9900,99,-9900,99,1.2,51,0.1,1,0.195,1,0.334,51,0.14,0,Santa Barbara
2/22/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.1,1,0.195,1,0.334,51,0.14,0,Santa Barbara
2/22/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.1,1,0.195,1,0.334,51,0.14,0,Santa Barbara
2/22/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.1,1,0.195,1,0.334,51,0.14,0,Santa Barbara
2/22/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.1,1,0.195,1,0.334,51,0.14,0,Santa Barbara
2/22/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.1,1,0.195,1,0.333,51,0.14,0,Santa Barbara
2/22/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,51,0.1,1,0.195,1,0.333,51,0.14,0,Santa Barbara
2/23/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1,3,0.1,1,0.195,1,0.333,2,0.14,0,Santa Barbara
2/23/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.1,1,0.195,1,0.332,51,0.14,0,Santa Barbara
2/23/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.1,1,0.195,1,0.331,51,0.14,0,Santa Barbara
2/23/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.1,1,0.195,1,0.33,51,0.14,0,Santa Barbara
2/23/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.1,1,0.195,1,0.329,51,0.14,0,Santa Barbara
2/23/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.1,1,0.195,1,0.328,51,0.14,0,Santa Barbara
2/23/10,07:00:00,88,103,19,547,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,24,23,27,3,24,4,10,29,16,3,10,-9900,99,-9900,99,-9900,99,0.6,3,0.1,1,0.108,1,0.328,51,0.14,0,Santa Barbara
2/23/10,08:00:00,79.9,109.2,244,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,118,24,420,27,45,24,118,10,420,16,45,10,-9900,99,-9900,99,-9900,99,0.7,51,0.1,1,0.108,1,0.327,51,0.14,0,Santa Barbara
2/23/10,09:00:00,68.7,119.2,506,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,238,24,118,27,196,24,323,10,691,16,72,10,-9900,99,-9900,99,-9900,99,0.7,51,0.1,1,0.108,1,0.326,51,0.14,0,Santa Barbara
2/23/10,10:00:00,58.6,131.3,727,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,516,24,811,27,95,24,516,10,811,16,95,10,-9900,99,-9900,99,-9900,99,0.7,3,0.1,1,0.108,1,0.325,51,0.14,0,Santa Barbara
2/23/10,11:00:00,50.5,146.5,889,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,662,24,869,27,110,24,662,10,869,16,110,10,-9900,99,-9900,99,-9900,99,0.8,51,0.1,1,0.108,1,0.324,51,0.14,0,Santa Barbara
2/23/10,12:00:00,45.4,165.2,981,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,746,24,894,27,118,24,746,10,894,16,118,10,-9900,99,-9900,99,-9900,99,0.8,51,0.1,1,0.108,1,0.323,51,0.14,0,Santa Barbara
2/23/10,13:00:00,44.4,186.1,998,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,759,24,897,27,119,24,759,10,897,16,119,10,-9900,99,-9900,99,-9900,99,0.9,3,0.1,1,0.108,1,0.322,51,0.14,0,Santa Barbara
2/23/10,14:00:00,47.8,206,937,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,215,24,1,27,214,24,702,10,877,16,114,10,-9900,99,-9900,99,-9900,99,1,51,0.1,1,0.108,1,0.321,51,0.14,0,Santa Barbara
2/23/10,15:00:00,54.8,222.8,804,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,206,24,0,27,206,24,579,10,829,16,102,10,-9900,99,-9900,99,-9900,99,1.1,51,0.1,1,0.108,1,0.32,51,0.14,0,Santa Barbara
2/23/10,16:00:00,64.2,236.1,608,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,145,24,0,27,145,24,404,10,738,16,83,10,-9900,99,-9900,99,-9900,99,1.3,3,0.1,1,0.108,1,0.319,51,0.14,0,Santa Barbara
2/23/10,17:00:00,75,246.9,361,1397,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,72,24,0,27,72,24,200,10,551,16,57,10,-9900,99,-9900,99,-9900,99,1.4,51,0.1,1,0.108,1,0.318,51,0.14,0,Santa Barbara
2/23/10,18:00:00,85.4,255.2,91,1129,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,28,24,108,27,19,24,32,10,145,16,20,10,-9900,99,-9900,99,-9900,99,1.5,51,0.1,1,0.108,1,0.317,51,0.14,0,Santa Barbara
2/23/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.1,1,0.108,1,0.317,51,0.14,0,Santa Barbara
2/23/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.1,1,0.108,1,0.316,51,0.14,0,Santa Barbara
2/23/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.1,1,0.108,1,0.315,51,0.14,0,Santa Barbara
2/23/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.1,1,0.108,1,0.314,51,0.14,0,Santa Barbara
2/23/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.1,1,0.108,1,0.313,51,0.14,0,Santa Barbara
2/23/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,51,0.1,1,0.108,1,0.312,51,0.14,0,Santa Barbara
2/24/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,3,0.101,1,0.108,1,0.311,2,0.14,0,Santa Barbara
2/24/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.101,1,0.108,1,0.311,51,0.14,0,Santa Barbara
2/24/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.101,1,0.108,1,0.311,51,0.14,0,Santa Barbara
2/24/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.101,1,0.108,1,0.311,51,0.14,0,Santa Barbara
2/24/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.101,1,0.108,1,0.311,51,0.14,0,Santa Barbara
2/24/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,51,0.101,1,0.108,1,0.311,51,0.14,0,Santa Barbara
2/24/10,07:00:00,87.8,102.7,22,570,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,24,0,27,3,24,4,10,10,16,4,10,-9900,99,-9900,99,-9900,99,2.9,3,0.101,1,0.17,1,0.311,51,0.14,0,Santa Barbara
2/24/10,08:00:00,79.7,109,250,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,70,25,98,28,52,25,107,10,289,16,55,10,-9900,99,-9900,99,-9900,99,2.9,51,0.101,1,0.17,1,0.312,51,0.14,0,Santa Barbara
2/24/10,09:00:00,68.4,118.9,512,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,86,25,0,28,86,25,298,10,556,16,94,10,-9900,99,-9900,99,-9900,99,3,51,0.101,1,0.17,1,0.312,51,0.14,0,Santa Barbara
2/24/10,10:00:00,58.3,131,733,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,437,25,377,28,239,25,484,10,686,16,124,10,-9900,99,-9900,99,-9900,99,3.1,3,0.101,1,0.17,1,0.312,51,0.14,0,Santa Barbara
2/24/10,11:00:00,50.1,146.3,895,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,316,25,137,28,228,25,626,10,753,16,144,10,-9900,99,-9900,99,-9900,99,3.1,51,0.101,1,0.17,1,0.312,51,0.14,0,Santa Barbara
2/24/10,12:00:00,45,165.1,987,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,486,25,195,28,349,25,709,10,784,16,155,10,-9900,99,-9900,99,-9900,99,3,51,0.101,1,0.17,1,0.312,51,0.14,0,Santa Barbara
2/24/10,13:00:00,44.1,186.2,1003,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,596,25,525,28,218,25,724,10,790,16,156,10,-9900,99,-9900,99,-9900,99,3,3,0.101,1,0.17,1,0.312,51,0.14,0,Santa Barbara
2/24/10,14:00:00,47.5,206.3,943,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,148,25,24,28,132,25,671,10,772,16,150,10,-9900,99,-9900,99,-9900,99,2.9,51,0.101,1,0.17,1,0.312,51,0.14,0,Santa Barbara
2/24/10,15:00:00,54.5,223.1,809,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,112,25,0,28,112,25,553,10,723,16,134,10,-9900,99,-9900,99,-9900,99,2.8,51,0.101,1,0.17,1,0.312,51,0.14,0,Santa Barbara
2/24/10,16:00:00,63.9,236.4,612,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,77,24,0,27,77,24,382,10,626,16,108,10,-9900,99,-9900,99,-9900,99,2.6,3,0.101,1,0.17,1,0.312,51,0.14,0,Santa Barbara
2/24/10,17:00:00,74.8,247.2,366,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,45,24,0,27,45,24,185,10,430,16,72,10,-9900,99,-9900,99,-9900,99,2.6,51,0.101,1,0.17,1,0.312,51,0.14,0,Santa Barbara
2/24/10,18:00:00,85.3,255.6,94,1152,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,12,24,0,27,12,24,29,10,76,16,23,10,-9900,99,-9900,99,-9900,99,2.5,51,0.101,1,0.17,1,0.312,51,0.14,0,Santa Barbara
2/24/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.101,1,0.17,1,0.313,51,0.14,0,Santa Barbara
2/24/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.101,1,0.17,1,0.313,51,0.14,0,Santa Barbara
2/24/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.101,1,0.17,1,0.313,51,0.14,0,Santa Barbara
2/24/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.101,1,0.17,1,0.313,51,0.14,0,Santa Barbara
2/24/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.101,1,0.17,1,0.313,51,0.14,0,Santa Barbara
2/24/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2,51,0.101,1,0.17,1,0.313,51,0.14,0,Santa Barbara
2/25/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.101,1,0.17,1,0.313,2,0.14,0,Santa Barbara
2/25/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.101,1,0.17,1,0.316,51,0.14,0,Santa Barbara
2/25/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.101,1,0.17,1,0.318,51,0.14,0,Santa Barbara
2/25/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.101,1,0.17,1,0.321,51,0.14,0,Santa Barbara
2/25/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.101,1,0.17,1,0.324,51,0.14,0,Santa Barbara
2/25/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.101,1,0.17,1,0.326,51,0.14,0,Santa Barbara
2/25/10,07:00:00,87.7,102.3,24,593,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,24,9,27,4,24,5,10,10,16,5,10,-9900,99,-9900,99,-9900,99,1.5,3,0.101,1,0.176,1,0.329,51,0.14,0,Santa Barbara
2/25/10,08:00:00,79.4,108.7,256,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,111,24,295,27,57,24,111,10,295,16,57,10,-9900,99,-9900,99,-9900,99,1.5,51,0.101,1,0.176,1,0.331,51,0.14,0,Santa Barbara
2/25/10,09:00:00,68.2,118.7,519,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,307,24,566,27,96,24,307,10,566,16,96,10,-9900,99,-9900,99,-9900,99,1.5,51,0.101,1,0.176,1,0.334,51,0.14,0,Santa Barbara
2/25/10,10:00:00,58,130.8,739,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,497,24,699,27,127,24,497,10,699,16,127,10,-9900,99,-9900,99,-9900,99,1.5,3,0.101,1,0.176,1,0.337,51,0.14,0,Santa Barbara
2/25/10,11:00:00,49.8,146.1,901,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,643,24,767,27,148,24,643,10,767,16,148,10,-9900,99,-9900,99,-9900,99,1.5,51,0.101,1,0.176,1,0.339,51,0.14,0,Santa Barbara
2/25/10,12:00:00,44.7,165.1,993,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,726,24,798,27,159,24,726,10,798,16,159,10,-9900,99,-9900,99,-9900,99,1.5,51,0.101,1,0.176,1,0.342,51,0.14,0,Santa Barbara
2/25/10,13:00:00,43.7,186.3,1009,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,741,24,803,27,161,24,741,10,803,16,161,10,-9900,99,-9900,99,-9900,99,1.6,3,0.101,1,0.176,1,0.345,51,0.14,0,Santa Barbara
2/25/10,14:00:00,47.2,206.5,948,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,685,24,782,27,154,24,685,10,782,16,154,10,-9900,99,-9900,99,-9900,99,1.6,51,0.101,1,0.176,1,0.347,51,0.14,0,Santa Barbara
2/25/10,15:00:00,54.3,223.4,815,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,564,24,731,27,137,24,564,10,731,16,137,10,-9900,99,-9900,99,-9900,99,1.6,51,0.101,1,0.176,1,0.35,51,0.14,0,Santa Barbara
2/25/10,16:00:00,63.7,236.7,617,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,389,24,630,27,110,24,389,10,630,16,110,10,-9900,99,-9900,99,-9900,99,1.7,3,0.101,1,0.176,1,0.352,51,0.14,0,Santa Barbara
2/25/10,17:00:00,74.6,247.5,370,1396,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,188,24,431,27,74,24,188,10,431,16,74,10,-9900,99,-9900,99,-9900,99,1.7,51,0.101,1,0.176,1,0.355,51,0.14,0,Santa Barbara
2/25/10,18:00:00,85.2,256,98,1175,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,30,24,75,27,24,24,30,10,75,16,24,10,-9900,99,-9900,99,-9900,99,1.7,51,0.101,1,0.176,1,0.358,51,0.14,0,Santa Barbara
2/25/10,19:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.101,1,0.176,1,0.36,51,0.14,0,Santa Barbara
2/25/10,20:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.101,1,0.176,1,0.363,51,0.14,0,Santa Barbara
2/25/10,21:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.101,1,0.176,1,0.366,51,0.14,0,Santa Barbara
2/25/10,22:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.101,1,0.176,1,0.368,51,0.14,0,Santa Barbara
2/25/10,23:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.101,1,0.176,1,0.371,51,0.14,0,Santa Barbara
2/25/10,NA,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.101,1,0.176,1,0.373,51,0.14,0,Santa Barbara
2/26/10,01:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.101,1,0.176,1,0.376,51,0.14,0,Santa Barbara
2/26/10,02:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.101,1,0.176,1,0.379,51,0.14,0,Santa Barbara
2/26/10,03:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.101,1,0.176,1,0.381,51,0.14,0,Santa Barbara
2/26/10,04:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.101,1,0.176,1,0.384,51,0.14,0,Santa Barbara
2/26/10,05:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.101,1,0.176,1,0.387,51,0.14,0,Santa Barbara
2/26/10,06:00:00,99,-99,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.101,1,0.176,1,0.389,51,0.14,0,Santa Barbara
2/26/10,07:00:00,87.6,102,26,616,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,24,1,27,5,24,6,10,11,16,5,10,-9900,99,-9900,99,-9900,99,1.7,3,0.101,1,0.176,1,0.392,51,0.14,0,Santa Barbara
2/26/10,08:00:00,79.2,108.4,262,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,62,24,22,27,58,24,113,10,299,16,57,10,-9900,99,-9900,99,-9900,99,1.9,51,0.101,1,0.176,1,0.394,51,0.14,0,Santa Barbara
2/26/10,09:00:00,67.9,118.4,525,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,308,24,561,27,96,24,308,10,561,16,96,10,-9900,99,-9900,99,-9900,99,2.1,51,0.101,1,0.176,1,0.397,51,0.14,0,Santa Barbara
2/26/10,10:00:00,57.7,130.6,745,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,495,24,689,27,127,24,495,10,689,16,127,10,-9900,99,-9900,99,-9900,99,2.2,3,0.101,1,0.176,1,0.4,51,0.14,0,Santa Barbara
2/26/10,11:00:00,49.4,145.9,907,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,638,24,755,27,148,24,638,10,755,16,148,10,-9900,99,-9900,99,-9900,99,2.3,51,0.101,1,0.176,1,0.402,51,0.14,0,Santa Barbara
2/26/10,12:00:00,44.3,165,999,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,720,24,784,27,159,24,720,10,784,16,159,10,-9900,99,-9900,99,-9900,99,2.5,51,0.101,1,0.176,1,0.405,51,0.14,0,Santa Barbara
2/26/10,13:00:00,43.3,186.4,1015,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,372,24,54,27,332,24,734,10,788,16,160,10,-9900,99,-9900,99,-9900,99,2.6,3,0.101,1,0.176,1,0.408,51,0.14,0,Santa Barbara
2/26/10,14:00:00,46.9,206.7,954,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,646,24,682,27,179,24,680,10,770,16,153,10,-9900,99,-9900,99,-9900,99,2.4,51,0.101,1,0.176,1,0.41,51,0.14,0,Santa Barbara
2/26/10,15:00:00,54,223.7,820,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,358,24,121,27,287,24,561,10,721,16,137,10,-9900,99,-9900,99,-9900,99,2.3,51,0.101,1,0.176,1,0.413,51,0.14,0,Santa Barbara
2/26/10,16:00:00,63.5,237,622,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,111,24,0,27,111,24,389,10,624,16,110,10,-9900,99,-9900,99,-9900,99,2.2,3,0.101,1,0.176,1,0.415,51,0.14,0,Santa Barbara
2/26/10,17:00:00,74.4,247.8,375,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,55,24,0,27,55,24,189,10,428,16,74,10,-9900,99,-9900,99,-9900,99,2.3,51,0.101,1,0.176,1,0.418,51,0.14,0,Santa Barbara
